LONCHERA RAMO 186 G 7 UND,$ 4.550,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004284.png,https://domicilios.tiendasd1.com/p/lonchera-ramo-186-g-7-und-12004284
GALLETA WAFER VAINILLA HAPPY WAFER 174 G,$ 2.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002433.png,https://domicilios.tiendasd1.com/p/galleta-wafer-vainilla-happy-wafer-174-g-12002433
GALLETA INTEGRAL FUSION CEREALES NATRI 162 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002436.png,https://domicilios.tiendasd1.com/p/galleta-integral-fusion-cereales-natri-162-g-12002436
GALLETA INTEGRAL CON MIEL NATRI 216 G,$ 3.590,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002511.png,https://domicilios.tiendasd1.com/p/galleta-integral-con-miel-natri-216-g-12002511
GALLETA CUBIERTA YOGUR NATRI 180 G,$ 6.850,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002600.png,https://domicilios.tiendasd1.com/p/galleta-cubierta-yogur-natri-180-g-12002600
GALLETA HAPPY CREAM VAINILLA 12 PQ 408G,$ 4.690,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002793.png,https://domicilios.tiendasd1.com/p/galleta-happy-cream-vainilla-12-pq-408g-12002793
GALLETA INTEGRAL CON AVENA Y BASE SABOR A YOGUR CROKAN 168 G,$ 4.550,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002809.png,https://domicilios.tiendasd1.com/p/galleta-integral-con-avena-y-base-sabor-a-yogur-crokan-168-g-12002809
GALLETA SEMIDULCE SALTISIMAS 3T 315G,$ 4.290,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003002.png,https://domicilios.tiendasd1.com/p/galleta-semidulce-saltisimas-3t-315g-12003002
GALLETA WAFER VAINILLA SIN AZUCAR BRIDGE 6 PK 162 GRS,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003201.png,https://domicilios.tiendasd1.com/p/galleta-wafer-vainilla-sin-azucar-bridge-6-pk-162-grs-12003201
GALLETAS CARMELLO CLASSIC BERGEN 140 G,$ 3.390,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000419.png,https://domicilios.tiendasd1.com/p/galletas-carmello-classic-bergen-140-g-12000419
GALLETA HAPPY CREAM VAINILLA 6 PQ 204 G,$ 2.790,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001064.png,https://domicilios.tiendasd1.com/p/galleta-happy-cream-vainilla-6-pq-204-g-12001064
GALLETAS SALADAS SALTISIMAS 6 TACOS 454 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002839.png,https://domicilios.tiendasd1.com/p/galletas-saladas-saltisimas-6-tacos-454-g-12002839
GALLETAS MANTEQUILLA SALTÍSIMAS 324 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000352.png,https://domicilios.tiendasd1.com/p/galletas-mantequilla-saltisimas-324-g-12000352
GALLETAS CROKAN CAJA SURTIDA 200 G,$ 3.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000830.png,https://domicilios.tiendasd1.com/p/galletas-crokan-caja-surtida-200-g-12000830
GALLETA SEMIDULCE 5 TACOS 455 GRS,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003003.png,https://domicilios.tiendasd1.com/p/galleta-semidulce-5-tacos-455-grs-12003003
GALLETA HAPPY CREAM LIMON 6 PQ 204 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003275.png,https://domicilios.tiendasd1.com/p/galleta-happy-cream-limon-6-pq-204-g-12003275
GALLETAS SALTÍSIMAS 300 G,$ 3.150,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000283.png,https://domicilios.tiendasd1.com/p/galletas-saltisimas-300-g-12000283
GALLETA NEGRITA BLACK OUT 228 G,$ 3.490,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000994.png,https://domicilios.tiendasd1.com/p/galleta-negrita-black-out-228-g-12000994
GALLETA HAPPY CREAM FRESA 6 PQ 204 G,$ 2.790,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002336.png,https://domicilios.tiendasd1.com/p/galleta-happy-cream-fresa-6-pq-204-g-12002336
HUEVOS DE CODORNIZ SOL NACIENTE 24 UND,$ 4.790,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000303.png,https://domicilios.tiendasd1.com/p/huevos-de-codorniz-sol-naciente-24-und-12000303
HUEVO TIPO AA SOL NACIENTE 12 UND,$ 7.350,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000291.png,https://domicilios.tiendasd1.com/p/huevo-tipo-aa-sol-naciente-12-und-12000291
HUEVO TIPO A SOL NACIENTE 30 UND,$ 15.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000344.png,https://domicilios.tiendasd1.com/p/huevo-tipo-a-sol-naciente-30-und-12000344
CARNE PARA BISTEC LLANO ALTO 500 GR,$ 15.950,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003432.png,https://domicilios.tiendasd1.com/p/carne-para-bistec-llano-alto-500-gr-12003432
CHATA LLANO ALTO 500 GR,$ 20.190,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003433.png,https://domicilios.tiendasd1.com/p/chata-llano-alto-500-gr-12003433
CUBOS DE CERDO LLANO ALTO 500 GR,$ 10.250,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003434.png,https://domicilios.tiendasd1.com/p/cubos-de-cerdo-llano-alto-500-gr-12003434
CUBOS PARA ESTOFAR RES LLANO ALTO 500 GR,$ 13.890,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003437.png,https://domicilios.tiendasd1.com/p/cubos-para-estofar-res-llano-alto-500-gr-12003437
COSTILLA DE RES LLANO ALTO 500 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003784.png,https://domicilios.tiendasd1.com/p/costilla-de-res-llano-alto-500-g-12003784
ENTRECOTE DE RES LLANO ALTO 500 G,$ 22.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003793.png,https://domicilios.tiendasd1.com/p/entrecote-de-res-llano-alto-500-g-12003793
CHICHARRÓN CARNUDO AMERICANO LA VICTORIA 110 G,$ 6.490,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000170.png,https://domicilios.tiendasd1.com/p/chicharron-carnudo-americano-la-victoria-110-g-12000170
CRISPETA CARAMELO CHEETOS 72 G,$ 1.890,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000694.png,https://domicilios.tiendasd1.com/p/crispeta-caramelo-cheetos-72-g-12000694
DE TODITO BBQ 250GR,$ 7.690,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003489.png,https://domicilios.tiendasd1.com/p/de-todito-bbq-250gr-12003489
LONJAS DE ALMENDRA NUTHOS 100 GR,$ 7.890,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003779.png,https://domicilios.tiendasd1.com/p/lonjas-de-almendra-nuthos-100-gr-12003779
MEZCLA NUECES PREMIUM NUTHOS,$ 6.890,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003800.png,https://domicilios.tiendasd1.com/p/mezcla-nueces-premium-nuthos-12003800
PATACÓN PISAO PLATAITOS 80 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000223.png,https://domicilios.tiendasd1.com/p/patacon-pisao-plataitos-80-g-12000223
TORTILLA BURRITO CRACHOS 8 UND - 580 G,$ 6.190,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000225.png,https://domicilios.tiendasd1.com/p/tortilla-burrito-crachos-8-und-580-g-12000225
MANÍ SALADO NUTHOS 200 G,$ 3.550,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000323.png,https://domicilios.tiendasd1.com/p/mani-salado-nuthos-200-g-12000323
MANÍ DULCE NUTHOS 200 G,$ 3.250,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000324.png,https://domicilios.tiendasd1.com/p/mani-dulce-nuthos-200-g-12000324
PASABOCAS SURTIDOS DOCENA KYTHOS 318 G,$ 8.490,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000405.png,https://domicilios.tiendasd1.com/p/pasabocas-surtidos-docena-kythos-318-g-12000405
ARÁNDANOS NUTHOS 150 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000407.png,https://domicilios.tiendasd1.com/p/arandanos-nuthos-150-g-12000407
MANÍ CON PASAS NUTHOS 200 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000502.png,https://domicilios.tiendasd1.com/p/mani-con-pasas-nuthos-200-g-12000502
MONEDITAS DE PLÁTANO PLATAITOS 6 UND - 60 G,$ 7.690,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000554.png,https://domicilios.tiendasd1.com/p/moneditas-de-platano-plataitos-6-und-60-g-12000554
CIRUELA PREMIUM SIN SEMILLA SOFRUCO 200 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001027.png,https://domicilios.tiendasd1.com/p/ciruela-premium-sin-semilla-sofruco-200-g-12001027
PASABOCAS MIXTO BBQ KYTHOS 160 G,$ 3.790,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001066.png,https://domicilios.tiendasd1.com/p/pasabocas-mixto-bbq-kythos-160-g-12001066
PISTACHO NUTHOS 70 G,$ 6.150,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001121.png,https://domicilios.tiendasd1.com/p/pistacho-nuthos-70-g-12001121
ALMENDRA NUTHOS 150 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001205.png,https://domicilios.tiendasd1.com/p/almendra-nuthos-150-g-12001205
MAÍZ GIGANTE FRITO SALADO NUTHOS 200 G,$ 7.290,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001238.png,https://domicilios.tiendasd1.com/p/maiz-gigante-frito-salado-nuthos-200-g-12001238
TORTILLA INTEGRAL NATRI 8 UND- 250 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001257.png,https://domicilios.tiendasd1.com/p/tortilla-integral-natri-8-und-250-g-12001257
MEZCLA CRUNCHY NUTHOS 180 G,$ 6.150,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001313.png,https://domicilios.tiendasd1.com/p/mezcla-crunchy-nuthos-180-g-12001313
MEZCLA SALADA FRUTOS SECOS NUTHOS 180 G,$ 5.390,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001617.png,https://domicilios.tiendasd1.com/p/mezcla-salada-frutos-secos-nuthos-180-g-12001617
DORITOS FAMILIAR 175 GRS,$ 5.250,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002003.png,https://domicilios.tiendasd1.com/p/doritos-familiar-175-grs-12002003
UVAS PASAS NUTHOS 200 G,$ 2.850,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002025.png,https://domicilios.tiendasd1.com/p/uvas-pasas-nuthos-200-g-12002025
MIXTO MEGA FAMILIAR KYTHOS 350 GR,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002217.png,https://domicilios.tiendasd1.com/p/mixto-mega-familiar-kythos-350-gr-12002217
SEXTA PAPA SABOR POLLO KYTHOS 25 G,$ 4.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002418.png,https://domicilios.tiendasd1.com/p/sexta-papa-sabor-pollo-kythos-25-g-12002418
MEZCLAS SURTIDAS NUTHOS 5 UND - 45G,$ 6.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002501.png,https://domicilios.tiendasd1.com/p/mezclas-surtidas-nuthos-5-und-45g-12002501
LONCHERA SURTIDA FRITOLAY 12 UN 261 GR,$ 8.290,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002701.png,https://domicilios.tiendasd1.com/p/lonchera-surtida-fritolay-12-un-261-gr-12002701
LONCHERA SURTIDA AZOMPACK 12 UN,$ 5.490,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002939.png,https://domicilios.tiendasd1.com/p/lonchera-surtida-azompack-12-un-12002939
PLATANITOS VERDES KYTHOS 135 GR,$ 3.050,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003501.png,https://domicilios.tiendasd1.com/p/platanitos-verdes-kythos-135-gr-12003501
PLATANITOS MADUROS KYTHOS 135 GR,$ 3.050,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003505.png,https://domicilios.tiendasd1.com/p/platanitos-maduros-kythos-135-gr-12003505
MAÍZ PICANTE NUTHOS 150 GR,$ 3.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003609.png,https://domicilios.tiendasd1.com/p/maiz-picante-nuthos-150-gr-12003609
MANÍ NUTHOS CROCANTE 180 GR,$ 2.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003610.png,https://domicilios.tiendasd1.com/p/mani-nuthos-crocante-180-gr-12003610
NACHOS CRACHOS 200 G,$ 2.890,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000165.png,https://domicilios.tiendasd1.com/p/nachos-crachos-200-g-12000165
TORTILLA FAJITA CRACHOS 12 UND - 360 G,$ 4.390,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000224.png,https://domicilios.tiendasd1.com/p/tortilla-fajita-crachos-12-und-360-g-12000224
PLATANITOS MADUROS KYTHOS 6 UND - 168 G,$ 3.950,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000351.png,https://domicilios.tiendasd1.com/p/platanitos-maduros-kythos-6-und-168-g-12000351
PASABOCAS MIXTOS SABOR NATURAL KYTHOS 160 G,$ 3.790,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000391.png,https://domicilios.tiendasd1.com/p/pasabocas-mixtos-sabor-natural-kythos-160-g-12000391
PAPAS FRITAS SABOR POLLO KYTHOS 115 G,$ 2.790,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001065.png,https://domicilios.tiendasd1.com/p/papas-fritas-sabor-pollo-kythos-115-g-12001065
MEZCLA CHOCODIVERTIDA NUTHOS 45 GR,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001074.png,https://domicilios.tiendasd1.com/p/mezcla-chocodivertida-nuthos-45-gr-12001074
SEXTA PAPA NATURAL KYTHOS 25 G,$ 4.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001655.png,https://domicilios.tiendasd1.com/p/sexta-papa-natural-kythos-25-g-12001655
PAPAS CASERAS SABOR NATURAL 115GR,$ 2.890,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003545.png,https://domicilios.tiendasd1.com/p/papas-caseras-sabor-natural-115gr-12003545
TOPPING SURT PARA ENSALADAS NATRI 120G,$ 4.490,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003647.png,https://domicilios.tiendasd1.com/p/topping-surt-para-ensaladas-natri-120g-12003647
PLATANITOS VERDES KYTHOS 6 UND - 168 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000350.png,https://domicilios.tiendasd1.com/p/platanitos-verdes-kythos-6-und-168-g-12000350
PAPAS FRITAS SABOR NATURAL KYTHOS 115 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000562.png,https://domicilios.tiendasd1.com/p/papas-fritas-sabor-natural-kythos-115-g-12000562
PAPAS FRITAS SABOR BBQ KYTHOS 115 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000564.png,https://domicilios.tiendasd1.com/p/papas-fritas-sabor-bbq-kythos-115-g-12000564
PAPAS FRITAS SABOR LIMON KYTHOS 115 G,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000563.png,https://domicilios.tiendasd1.com/p/papas-fritas-sabor-limon-kythos-115-g-12000563
MEZCLA DIVERTIDA NUTHOS 200 G,$ 4.150,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000706.png,https://domicilios.tiendasd1.com/p/mezcla-divertida-nuthos-200-g-12000706
PAPAS FOSFORITOS KYTHOS 200 G,$ 2.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000282.png,https://domicilios.tiendasd1.com/p/papas-fosforitos-kythos-200-g-12000282
TOSTACOS PICANTES 185GR,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004171.png,https://domicilios.tiendasd1.com/p/tostacos-picantes-185gr-12004171
FLAN DE LECHE CON CARAMELO LATTI 150 G,$ 3.190,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000183.png,https://domicilios.tiendasd1.com/p/flan-de-leche-con-caramelo-latti-150-g-12000183
POSTRE DE GELATINA CON LECHE KEDELI 180 G,$ 2.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000234.png,https://domicilios.tiendasd1.com/p/postre-de-gelatina-con-leche-kedeli-180-g-12000234
ARROZ CON LECHE TRADICIÓN 1915 120 G,$ 1.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003145.png,https://domicilios.tiendasd1.com/p/arroz-con-leche-tradicion-1915-120-g-12003145
LECHE ASADA TRADICIÓN 1915 120 G,$ 2.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003146.png,https://domicilios.tiendasd1.com/p/leche-asada-tradicion-1915-120-g-12003146
POSTRE TRES LECHES 86 G,$ 2.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001898.png,https://domicilios.tiendasd1.com/p/postre-tres-leches-86-g-12001898
UVAS IMPORTADAS RED GLOBE 500 G X 1 UND,$ 9.590,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001221.png,https://domicilios.tiendasd1.com/p/uvas-importadas-red-globe-500-g-x-1-und-12001221
ARÁNDANOS 125 G,$ 4.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002590.png,https://domicilios.tiendasd1.com/p/arandanos-125-g-12002590
ALBONDIGON VIANDE X 450 GRS,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002502.png,https://domicilios.tiendasd1.com/p/albondigon-viande-x-450-grs-12002502
SALSA TIPO GUACAMOLE CON CILANTRO 200GR,$ 2.490,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004081.png,https://domicilios.tiendasd1.com/p/salsa-tipo-guacamole-con-cilantro-200gr-12004081
,,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004082.png,https://domicilios.tiendasd1.com/p/pasta-de-cebolla-larga-delika-110-g-12004082
PIÑA EN TROZOS AINOA 520 G,$ 5.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003744.png,https://domicilios.tiendasd1.com/p/pina-en-trozos-ainoa-520-g-12003744
GALLETAS MINI CHIPS 8 PQ 280G,$ 7.790,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003939.png,https://domicilios.tiendasd1.com/p/galletas-mini-chips-8-pq-280g-12003939
CREMA CHOCOLATE NUCITA 8UN,$ 4.390,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004148.png,https://domicilios.tiendasd1.com/p/crema-chocolate-nucita-8un-12004148
POLLO ENTERO SAVICOL X 1600 G,$ 15.760,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004170.png,https://domicilios.tiendasd1.com/p/pollo-entero-savicol-x-1600-g-12004170
PREMEZCLA TORTA NARANJA QUICKSY 400 G,$ 3.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003945.png,https://domicilios.tiendasd1.com/p/premezcla-torta-naranja-quicksy-400-g-12003945
PREMEZCLA TORTA VAINILLA QUICKSY 400 G,$ 3.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003946.png,https://domicilios.tiendasd1.com/p/premezcla-torta-vainilla-quicksy-400-g-12003946
MEZCLA SENSACIÓN NUTHOS 180 GR,$ 4.990,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004084.png,https://domicilios.tiendasd1.com/p/mezcla-sensacion-nuthos-180-gr-12004084
TOCINETA MEGA PIGGINS 50 GR,$ 1.390,D1,Despensa,https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003745.png,https://domicilios.tiendasd1.com/p/tocineta-mega-piggins-50-gr-12003745
